::1 - - [11/Apr/2025:01:13:23 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:23 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:24 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:25 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:26 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1507 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:43 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:45 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:13:46 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1507 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:00 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:01 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1507 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:14 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1297 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:16 +0700] "GET /favicon.ico HTTP/1.1" 200 30894 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/index.php HTTP/1.1" 200 1507 "http://localhost:8081/WebNguNghia/ecommerce-php/cart.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/style.css HTTP/1.1" 200 789 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/images/thuntrang.jpg HTTP/1.1" 200 1018 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/images/somixanh.jpg HTTP/1.1" 200 1341 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/images/jeanden.jpg HTTP/1.1" 200 1681 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
::1 - - [11/Apr/2025:01:14:35 +0700] "GET /WebNguNghia/ecommerce-php/ajax_cart.js HTTP/1.1" 200 960 "http://localhost:8081/WebNguNghia/ecommerce-php/index.php" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36 Edg/135.0.0.0"
